00000012.90643000|0.286172|12.920769|0.253932
00000012.92076900|0.253932|12.927937|0.223482
00000012.92793700|0.223482|12.931522|0.191241
00000012.93152200|0.191241|12.931522|0.105266
00000013.19784800|0.098101|13.205016|0.071234
00000013.20680900|0.130342|13.197848|0.098101
00000013.20680900|0.200197|13.206809|0.130342
00000013.20860100|0.237811|13.206809|0.200197
00000013.21218600|0.275426|13.208601|0.237811
00000013.21397800|0.936362|13.222939|0.904121
00000013.21756200|0.818145|13.219355|0.769784
00000013.21935500|0.769784|13.222939|0.712467
00000013.21935500|0.857551|13.217562|0.818145
00000013.21935500|0.893374|13.219355|0.857551
00000013.22293900|0.316622|13.212186|0.275426
00000013.22293900|0.348863|13.222939|0.316622
00000013.22293900|0.712467|13.224732|0.682018
00000013.22293900|0.904121|13.244446|0.866506
00000013.22293900|0.927406|13.219355|0.893374
00000013.22473200|0.393642|13.222939|0.348863
00000013.22473200|0.682018|13.224732|0.393642
00000013.24444600|0.866506|13.276707|0.821728
00000013.27670700|0.821728|13.296422|0.791278
00000013.29642200|0.791278|13.325098|0.735752
00000013.32509800|0.735752|13.353774|0.687391
00000013.35377400|0.687391|13.384243|0.640821
00000013.38424300|0.640821|13.42188|0.583504
00000013.42188000|0.583504|13.441595|0.553055
00000013.44159500|0.553055|13.486401|0.501111
00000013.48640100|0.501111|13.524039|0.463497
00000013.52403900|0.463497|13.5563|0.425883
00000013.55630000|0.425883|13.583184|0.391851
00000013.58318400|0.391851|13.604691|0.356028
00000013.60469100|0.356028|13.622613|0.325578
00000013.62261300|0.325578|13.640536|0.291546
00000013.64053600|0.291546|13.662043|0.259305
00000013.66204300|0.259305|13.685342|0.225273
00000013.68534200|0.225273|13.714019|0.194824
00000013.71401900|0.194824|13.733733|0.157209
00000013.73373300|0.157209|13.746279|0.124969
00000013.74627900|0.124969|13.751656|0.090937
00000013.75165600|0.090937|13.769579|0.058696
00000013.76957900|0.058696|13.774955|0.055114
00000013.77137100|0.056905|13.771371|0.124969
00000013.77137100|0.124969|13.774955|0.176912
00000013.77495500|0.176912|13.77854|0.209153
00000013.77854000|0.209153|13.783917|0.243185
00000013.78391700|0.243185|13.792878|0.279008
00000013.79287800|0.279008|13.798255|0.314831
00000013.79825500|0.314831|13.803632|0.352445
00000013.80363200|0.352445|13.803632|0.456332
00000013.80363200|0.456332|13.805424|0.511858
00000013.80542400|0.511858|13.807216|0.542308
00000013.80721600|0.542308|13.809008|0.574548
00000013.80900800|0.574548|13.809008|0.673062
00000013.80900800|0.673062|13.814385|0.723214
00000013.81438500|0.723214|13.816177|0.764411
00000013.81617700|0.764411|13.816177|0.802025
00000013.81617700|0.802025|13.81797|0.834266
00000013.81797000|0.834266|13.819762|0.866506
00000013.81976200|0.866506|13.819762|0.891583
00000014.15777800|0.585295|14.15957|0.544099
00000014.15777800|0.662315|14.157778|0.585295
00000014.15957000|0.544099|14.163155|0.501111
00000014.15957000|0.694556|14.157778|0.662315
00000014.16315500|0.501111|14.166739|0.45275
00000014.16494700|0.73217|14.15957|0.694556
00000014.16673900|0.45275|14.1757|0.407971
00000014.17570000|0.407971|14.188246|0.361401
00000014.18824600|0.361401|14.206169|0.323787
00000014.20258400|0.802025|14.177493|0.769784
00000014.20616900|0.323787|14.224092|0.279008
00000014.22409200|0.279008|14.240222|0.237811
00000014.23484500|0.828892|14.202584|0.802025
00000014.24022200|0.237811|14.258145|0.198406
00000014.25814500|0.198406|14.277859|0.166165
00000014.26531400|0.85576|14.234845|0.828892
00000014.27785900|0.166165|14.301159|0.135716
00000014.30115900|0.135716|14.33342|0.116013
00000014.30653600|0.893374|14.265314|0.85576
00000014.33342000|0.116013|14.369265|0.105266
00000014.34238100|0.911285|14.306536|0.893374
00000014.36926500|0.105266|14.406902|0.099893
00000014.38539500|0.923823|14.342381|0.911285
00000014.40690200|0.099893|14.485762|0.09631
00000014.42303200|0.930988|14.385395|0.923823
00000014.46067000|0.941735|14.423032|0.930988
00000014.48576200|0.09631|14.528776|0.094519
00000014.49830700|0.956064|14.46067|0.941735
00000014.52877600|0.094519|14.575375|0.103475
00000014.54849100|0.961438|14.498307|0.956064
00000014.57537500|0.103475|14.618389|0.119595
00000014.58792000|0.956064|14.548491|0.961438
00000014.61838900|0.119595|14.664988|0.137507
00000014.62735000|0.952482|14.58792|0.956064
00000014.66498800|0.137507|14.702625|0.162583
00000014.67036400|0.947108|14.62735|0.952482
00000014.70262500|0.162583|14.745639|0.17333
00000014.71337900|0.930988|14.670364|0.947108
00000014.74563900|0.17333|14.779692|0.194824
00000014.74563900|0.914868|14.713379|0.930988
00000014.77969200|0.194824|14.810161|0.225273
00000014.78865400|0.891583|14.763562|0.898747
00000014.81016100|0.225273|14.840629|0.262887
00000014.82270700|0.859342|14.788654|0.891583
00000014.84062900|0.262887|14.87289|0.314831
00000014.85317500|0.830683|14.822707|0.859342
00000014.87289000|0.314831|14.896189|0.363192
00000014.87826700|0.79486|14.853175|0.830683
00000014.89439700|0.759037|14.878267|0.79486
00000014.89618900|0.363192|14.917696|0.40618
00000014.90873500|0.721423|14.894397|0.759037
00000014.91769600|0.40618|14.92845|0.45275
00000014.92845000|0.45275|14.933827|0.504693
00000014.92845000|0.682018|14.908735|0.721423
00000014.93382700|0.504693|14.935619|0.554846
00000014.93382700|0.644403|14.92845|0.682018
00000014.93561900|0.554846|14.935619|0.601416
00000014.93561900|0.601416|14.933827|0.644403
00000015.30768800|0.828892|15.30948|0.775158
00000015.30948000|0.51544|15.311273|0.461706
00000015.30948000|0.775158|15.30948|0.51544
00000015.30948000|0.877253|15.307688|0.828892
00000015.31127300|0.232438|15.314857|0.198406
00000015.31127300|0.461706|15.311273|0.232438
00000015.31127300|0.939944|15.366833|0.941735
00000015.31485700|0.198406|15.327403|0.162583
00000015.32381800|0.920241|15.30948|0.877253
00000015.32740300|0.162583|15.33278|0.132133
00000015.33278000|0.132133|15.334572|0.108848
00000015.33815600|0.957855|15.323818|0.920241
00000015.36683300|0.941735|15.397301|0.938153
00000015.39730100|0.938153|15.427769|0.93457
00000015.42776900|0.93457|15.48333|0.927406
00000015.43852300|0.434838|15.359663|0.434838
00000015.48333000|0.927406|15.53172|0.925615
00000015.48512200|0.440212|15.438523|0.434838
00000015.51738200|0.442003|15.485122|0.440212
00000015.53172000|0.925615|15.585488|0.914868
00000015.55322800|0.447376|15.517382|0.442003
00000015.58548800|0.914868|15.617749|0.904121
00000015.59624200|0.449168|15.553228|0.447376
00000015.61774900|0.904121|15.675101|0.87188
00000015.63746400|0.454541|15.596242|0.449168
00000015.67510100|0.87188|15.719908|0.848595
00000015.68406300|0.467079|15.637464|0.454541
00000015.71990800|0.848595|15.753961|0.832475
00000015.73424600|0.479617|15.684063|0.467079
00000015.75396100|0.832475|15.786221|0.802025
00000015.77905200|0.501111|15.734246|0.479617
00000015.78622100|0.802025|15.795183|0.757246
00000015.79159800|0.533352|15.779052|0.501111
00000015.79339100|0.62291|15.795183|0.570966
00000015.79518300|0.570966|15.791598|0.533352
00000015.79518300|0.667688|15.793391|0.62291
00000015.79518300|0.757246|15.795183|0.667688
00000016.10093800|0.338116|16.109899|0.298711
00000016.10093800|0.490364|16.100938|0.338116
00000016.10273000|0.536934|16.100938|0.490364
00000016.10989900|0.298711|16.131407|0.26647
00000016.10989900|0.574548|16.10273|0.536934
00000016.12782200|0.617536|16.109899|0.574548
00000016.13140700|0.26647|16.151121|0.23602
00000016.14036800|0.653359|16.127822|0.617536
00000016.15112100|0.23602|16.169044|0.203779
00000016.15112100|0.687391|16.140368|0.653359
00000016.16904400|0.203779|16.199512|0.166165
00000016.17262900|0.726797|16.151121|0.687391
00000016.19055100|0.757246|16.172629|0.726797
00000016.19951200|0.166165|16.231773|0.133924
00000016.21026600|0.796651|16.190551|0.757246
00000016.22639600|0.022873|16.217435|0.017499
00000016.22818900|0.832475|16.210266|0.796651
00000016.23177300|0.133924|16.269411|0.108848
00000016.25328000|0.864715|16.228189|0.832475
00000016.26224100|0.04974|16.226396|0.022873
00000016.26941100|0.108848|16.301671|0.098101
00000016.28554100|0.891583|16.25328|0.864715
00000016.29091800|0.087354|16.262241|0.04974
00000016.30167100|0.098101|16.341101|0.092728
00000016.31780200|0.12676|16.290918|0.087354
00000016.33214000|0.916659|16.285541|0.891583
00000016.34110100|0.092728|16.427129|0.092728
00000016.35006200|0.159001|16.317802|0.12676
00000016.38411500|0.939944|16.33214|0.916659
00000016.38590800|0.196615|16.350062|0.159001
00000016.41099900|0.230647|16.385908|0.196615
00000016.41996100|0.950691|16.384115|0.939944
00000016.42712900|0.092728|16.466559|0.090937
00000016.43609100|0.273634|16.410999|0.230647
00000016.46655900|0.090937|16.502404|0.087354
00000016.46835100|0.314831|16.436091|0.273634
00000016.49702800|0.950691|16.419961|0.950691
00000016.50240400|0.087354|16.53825|0.087354
00000016.53825000|0.087354|16.577679|0.09631
00000016.54900300|0.941735|16.497028|0.950691
00000016.57767900|0.09631|16.615317|0.107057
00000016.58843300|0.930988|16.549003|0.941735
00000016.61531700|0.107057|16.652954|0.117804
00000016.63324000|0.922032|16.588433|0.930988
00000016.65295400|0.117804|16.697761|0.124969
00000016.67266900|0.909494|16.63324|0.922032
00000016.68342300|0.882627|16.674461|0.889792
00000016.69776100|0.124969|16.728229|0.141089
00000016.71747600|0.848595|16.683423|0.882627
00000016.72822900|0.141089|16.758698|0.166165
00000016.74794400|0.818145|16.717476|0.848595
00000016.75869800|0.166165|16.801712|0.194824
00000016.78199700|0.784113|16.747944|0.818145
00000016.80171200|0.194824|16.841142|0.234229
00000016.81246600|0.753664|16.781997|0.784113
00000016.84114200|0.234229|16.866233|0.270052
00000016.84472600|0.719632|16.812466|0.753664
00000016.86623300|0.270052|16.878779|0.314831
00000016.87519500|0.694556|16.844726|0.719632
00000016.87877900|0.314831|16.885948|0.356028
00000016.88594800|0.356028|16.891325|0.404389
00000016.89132500|0.404389|16.893117|0.459914
00000016.89311700|0.459914|16.894909|0.511858
00000016.89311700|0.656941|16.875195|0.694556
00000016.89490900|0.511858|16.894909|0.613954
00000016.89490900|0.613954|16.893117|0.656941
00000017.23292500|0.930988|17.266978|0.936362
00000017.25622500|0.85576|17.259809|0.800234
00000017.25622500|0.970393|17.256225|0.85576
00000017.25980900|0.800234|17.259809|0.101684
00000017.26697800|0.936362|17.302824|0.932779
00000017.30282400|0.932779|17.340461|0.927406
00000017.32074600|0.495738|17.361968|0.476035
00000017.34046100|0.927406|17.378099|0.920241
00000017.35838400|0.486782|17.320746|0.495738
00000017.36196800|0.476035|17.410359|0.463497
00000017.37809900|0.920241|17.428282|0.904121
00000017.39781300|0.479617|17.358384|0.486782
00000017.41035900|0.463497|17.464127|0.449168
00000017.42828200|0.904121|17.45875|0.896956
00000017.45875000|0.896956|17.496388|0.882627
00000017.46412700|0.449168|17.496388|0.440212
00000017.47129600|0.479617|17.397813|0.479617
00000017.49638800|0.440212|17.555532|0.415136
00000017.49638800|0.882627|17.55374|0.850386
00000017.52327200|0.483199|17.471296|0.479617
00000017.55374000|0.850386|17.605716|0.812772
00000017.55553200|0.415136|17.6093|0.386477
00000017.55553200|0.484991|17.523272|0.483199
00000017.60571600|0.490364|17.555532|0.484991
00000017.60571600|0.812772|17.636184|0.785905
00000017.60930000|0.386477|17.652314|0.352445
00000017.63618400|0.785905|17.668445|0.751873
00000017.64156100|0.495738|17.605716|0.490364
00000017.65231400|0.352445|17.691744|0.316622
00000017.66844500|0.751873|17.695329|0.714258
00000017.67919800|0.519023|17.641561|0.495738
00000017.68995200|0.549472|17.679198|0.519023
00000017.69174400|0.316622|17.734758|0.273634
00000017.69532900|0.714258|17.70429|0.676644
00000017.69712100|0.585295|17.689952|0.549472
00000017.70249800|0.628283|17.697121|0.585295
00000017.70429000|0.676644|17.702498|0.628283
00000017.73475800|0.273634|17.770604|0.241394
00000017.77060400|0.241394|17.808241|0.207362
00000017.80824100|0.207362|17.829748|0.176912
00000017.82974800|0.176912|17.856632|0.137507
00000017.85663200|0.137507|17.878139|0.107057
00000017.87813900|0.107057|17.883516|0.103475
00000018.21615500|0.300502|18.214363|0.316622
00000018.22870100|0.270052|18.216155|0.300502
00000018.26096200|0.246767|18.228701|0.270052
00000018.29322300|0.730379|18.298599|0.698138
00000018.29322300|0.796651|18.293223|0.730379
00000018.29859900|0.698138|18.321899|0.660524
00000018.29859900|0.834266|18.293223|0.796651
00000018.30039100|0.218109|18.260962|0.246767
00000018.31473000|0.870089|18.298599|0.834266
00000018.32189900|0.660524|18.359536|0.624701
00000018.33265200|0.193032|18.300391|0.218109
00000018.34699000|0.909494|18.31473|0.870089
00000018.35953600|0.624701|18.398966|0.594251
00000018.37566600|0.166165|18.332652|0.193032
00000018.38104300|0.914868|18.34699|0.909494
00000018.39896600|0.594251|18.429434|0.579922
00000018.40613500|0.157209|18.375666|0.166165
00000018.42943400|0.579922|18.486787|0.570966
00000018.44735700|0.135716|18.406135|0.157209
00000018.48141000|0.116013|18.447357|0.135716
00000018.48678700|0.570966|18.528009|0.570966
00000018.52621600|0.101684|18.48141|0.116013
00000018.52800900|0.570966|18.572815|0.572757
00000018.55847700|0.09631|18.526216|0.101684
00000018.57281500|0.572757|18.615829|0.574548
00000018.58894500|0.085563|18.558477|0.09631
00000018.61582900|0.574548|18.685728|0.574548
00000018.62120600|0.914868|18.381043|0.914868
00000018.62658300|0.092728|18.588945|0.085563
00000018.65884400|0.108848|18.626583|0.092728
00000018.67138900|0.913077|18.621206|0.914868
00000018.68572800|0.574548|18.730534|0.554846
00000018.68931200|0.114222|18.658844|0.108848
00000018.70902700|0.909494|18.671389|0.913077
00000018.71261200|0.146462|18.689312|0.114222
00000018.71798800|0.176912|18.712612|0.146462
00000018.73053400|0.218109|18.717988|0.176912
00000018.73053400|0.554846|18.761002|0.517231
00000018.74128800|0.255723|18.730534|0.218109
00000018.74666400|0.898747|18.709027|0.909494
00000018.76100200|0.517231|18.771756|0.484991
00000018.76279500|0.295128|18.741288|0.255723
00000018.77175600|0.338116|18.762795|0.295128
00000018.77175600|0.484991|18.773548|0.45275
00000018.77354800|0.368566|18.771756|0.338116
00000018.77354800|0.45275|18.773548|0.368566
00000018.77892500|0.879045|18.746664|0.898747
00000018.80939400|0.85576|18.778925|0.879045
00000018.83807000|0.823519|18.809394|0.85576
00000019.21372300|0.898747|19.244191|0.904121
00000019.22089200|0.866506|19.213723|0.898747
00000019.24419100|0.904121|19.276452|0.913077
00000019.27645200|0.913077|19.315882|0.920241
00000019.31588200|0.920241|19.348143|0.923823
00000019.34814300|0.923823|19.382196|0.925615
00000019.38219600|0.925615|19.414456|0.923823
00000019.41445600|0.923823|19.444925|0.920241
00000019.44492500|0.920241|19.493316|0.914868
00000019.49331600|0.914868|19.530953|0.911285
00000019.50944600|0.725005|19.511238|0.689182
00000019.50944600|0.796651|19.509446|0.725005
00000019.51123800|0.689182|19.513031|0.635448
00000019.51123800|0.828892|19.509446|0.796651
00000019.51303100|0.635448|19.516615|0.581713
00000019.51482300|0.087354|19.516615|0.069443
00000019.51482300|0.119595|19.514823|0.087354
00000019.51482300|0.870089|19.511238|0.828892
00000019.51661500|0.581713|19.518407|0.549472
00000019.51840700|0.549472|19.5202|0.517231
00000019.52020000|0.151836|19.514823|0.119595
00000019.52020000|0.517231|19.5202|0.151836
00000019.52020000|0.904121|19.514823|0.870089
00000019.52020000|0.93457|19.5202|0.904121
00000019.53095300|0.911285|19.572175|0.909494
00000019.57217500|0.909494|19.654619|0.909494
00000019.65461900|0.909494|19.692257|0.907703
00000019.69225700|0.907703|19.729894|0.904121
00000019.72989400|0.904121|19.774701|0.895165
00000019.77470100|0.895165|19.808754|0.893374
00000019.80875400|0.893374|19.848183|0.896956
00000019.84818300|0.896956|19.880444|0.898747
00000019.88044400|0.898747|19.884029|0.904121
00000020.21846000|0.875462|20.220252|0.828892
00000020.21846000|0.916659|20.21846|0.875462
00000020.22025200|0.828892|20.223837|0.769784
00000020.22025200|0.952482|20.21846|0.916659
00000020.22383700|0.725005|20.225629|0.682018
00000020.22383700|0.769784|20.223837|0.725005
00000020.22562900|0.682018|20.232798|0.624701
00000020.23279800|0.624701|20.239967|0.594251
00000020.23996700|0.594251|20.248928|0.563801
00000020.24892800|0.563801|20.266851|0.519023
00000020.26685100|0.519023|20.27402|0.488573
00000020.27402000|0.200197|20.282981|0.160792
00000020.27402000|0.488573|20.27402|0.200197
00000020.28298100|0.160792|20.293735|0.130342
00000020.29373500|0.130342|20.311658|0.099893
00000020.31165800|0.099893|20.32958|0.069443
00000020.32958000|0.069443|20.360049|0.03362
00000020.36004900|0.03362|20.397686|0.010335
00000020.39768600|0.010335|20.429947|0.001379
00000020.42994700|0.001379|20.472961|0.017499
00000020.47296100|0.017499|20.507014|0.026455
00000020.50701400|0.026455|20.550028|0.03362
00000020.55002800|0.03362|20.585874|0.056905
00000020.58587400|0.056905|20.61455|0.087354
00000020.61455000|0.087354|20.639641|0.119595
00000020.63964100|0.119595|20.664733|0.157209
00000020.66473300|0.157209|20.689825|0.209153
00000020.68982500|0.209153|20.704163|0.259305
00000020.70416300|0.259305|20.714916|0.316622
00000020.71491600|0.316622|20.722085|0.348863
00000020.72208500|0.348863|20.727462|0.381104
00000020.72746200|0.381104|20.731047|0.413344
00000020.73104700|0.413344|20.736423|0.463497
00000020.73642300|0.463497|20.747177|0.511858
00000020.74717700|0.511858|20.756138|0.544099
00000020.75613800|0.544099|20.768684|0.574548
00000020.76868400|0.574548|20.799152|0.624701
00000020.79915200|0.624701|20.811698|0.660524
00000020.81169800|0.660524|20.822452|0.698138
00000020.82245200|0.698138|20.838582|0.737543
00000020.83858200|0.737543|20.854713|0.771575
00000020.85471300|0.771575|20.860089|0.807398
00000020.86008900|0.807398|20.861882|0.837848
00000020.86188200|0.837848|20.861882|0.898747
00000021.16925100|0.930988|21.174627|0.898747
00000021.17462700|0.898747|21.19255|0.866506
00000021.19255000|0.866506|21.217642|0.819936
00000021.21764200|0.819936|21.24811|0.764411
00000021.24811000|0.764411|21.280371|0.705303
00000021.28037100|0.705303|21.307255|0.646195
00000021.30725500|0.646195|21.325177|0.587086
00000021.32517700|0.587086|21.341308|0.531561
00000021.34130800|0.531561|21.362815|0.479617
00000021.36281500|0.479617|21.389699|0.431256
00000021.38969900|0.431256|21.404037|0.382895
00000021.40403700|0.382895|21.420167|0.339907
00000021.42016700|0.339907|21.425544|0.296919
00000021.42554400|0.232438|21.429128|0.200197
00000021.42554400|0.296919|21.425544|0.232438
00000021.42912800|0.200197|21.43809|0.167956
00000021.43809000|0.167956|21.45422|0.133924
00000021.45422000|0.133924|21.481104|0.099893
00000021.48110400|0.099893|21.511572|0.11243
00000021.51157200|0.11243|21.53308|0.144671
00000021.53308000|0.144671|21.56534|0.196615
00000021.56534000|0.196615|21.601185|0.248558
00000021.60118500|0.248558|21.638823|0.302293
00000021.63882300|0.302293|21.658538|0.334534
00000021.65853800|0.334534|21.674668|0.370357
00000021.67466800|0.370357|21.689006|0.402598
00000021.68900600|0.402598|21.71589|0.459914
00000021.71589000|0.459914|21.728436|0.490364
00000021.72843600|0.490364|21.762489|0.549472
00000021.76248900|0.549472|21.796542|0.606789
00000021.79654200|0.606789|21.812672|0.646195
00000021.81267200|0.646195|21.830595|0.692764
00000021.83059500|0.692764|21.855687|0.744708
00000021.85568700|0.744708|21.871817|0.787696
00000021.87181700|0.787696|21.893324|0.823519
00000021.89332400|0.823519|21.913039|0.85576
00000021.91303900|0.85576|21.930961|0.891583
00000021.93096100|0.891583|21.936338|0.905912
00000022.14351900|0.947108|22.150688|0.907703
00000022.15068800|0.907703|22.163234|0.87188
00000022.16323400|0.87188|22.177572|0.834266
00000022.17757200|0.834266|22.19191|0.791278
00000022.19191000|0.791278|22.206248|0.744708
00000022.20624800|0.744708|22.209833|0.692764
00000022.20983300|0.692764|22.211625|0.633656
00000022.21162500|0.633656|22.213417|0.601416
00000022.21341700|0.601416|22.222379|0.565593
00000022.22237900|0.565593|22.236717|0.504693
00000022.23671700|0.504693|22.249262|0.45275
00000022.24926200|0.45275|22.261808|0.409762
00000022.26180800|0.409762|22.276146|0.366774
00000022.27614600|0.366774|22.288692|0.334534
00000022.28869200|0.334534|22.299446|0.291546
00000022.29944600|0.291546|22.313784|0.259305
00000022.31378400|0.259305|22.319161|0.225273
00000022.31916100|0.124969|22.324537|0.166165
00000022.31916100|0.225273|22.319161|0.124969
00000022.32453700|0.166165|22.340668|0.200197
00000022.34066800|0.200197|22.371136|0.246767
00000022.37113600|0.246767|22.399812|0.296919
00000022.39981200|0.296919|22.423112|0.345281
00000022.42311200|0.345281|22.432073|0.393642
00000022.43207300|0.393642|22.448203|0.438421
00000022.44820300|0.438421|22.462541|0.484991
00000022.46254100|0.484991|22.469711|0.517231
00000022.46971100|0.517231|22.478672|0.547681
00000022.47867200|0.547681|22.491218|0.59246
00000022.49121800|0.59246|22.507348|0.635448
00000022.50734800|0.635448|22.519894|0.682018
00000022.51989400|0.682018|22.536024|0.719632
00000022.53602400|0.719632|22.561116|0.750082
00000022.56111600|0.750082|22.566493|0.712467
00000022.56649300|0.656941|22.568285|0.619327
00000022.56649300|0.712467|22.566493|0.656941
00000022.56828500|0.549472|22.570077|0.517231
00000022.56828500|0.619327|22.568285|0.549472
00000022.57007700|0.517231|22.577246|0.484991
00000022.57724600|0.484991|22.591584|0.45275
00000022.59158400|0.45275|22.609507|0.415136
00000022.60950700|0.415136|22.623845|0.377521
00000022.62384500|0.377521|22.64356|0.339907
00000022.64356000|0.339907|22.65969|0.291546
00000022.65969000|0.291546|22.670444|0.250349
00000022.67044400|0.250349|22.686574|0.18945
00000022.68657400|0.18945|22.706289|0.141089
00000022.70628900|0.141089|22.724212|0.110639
00000022.72421200|0.110639|22.75468|0.09631
00000022.75468000|0.09631|22.772602|0.139298
00000022.77260200|0.139298|22.786941|0.171539
00000022.78694100|0.171539|22.797694|0.227064
00000022.79769400|0.227064|22.804863|0.259305
00000022.80486300|0.259305|22.812032|0.293337
00000022.81203200|0.293337|22.815617|0.327369
00000022.81561700|0.327369|22.819201|0.361401
00000022.81920100|0.361401|22.819201|0.391851
00000022.81920100|0.391851|22.835332|0.45275
00000022.83533200|0.45275|22.842501|0.488573
00000022.84250100|0.488573|22.853254|0.526187
00000022.85325400|0.526187|22.862216|0.560219
00000022.86221600|0.560219|22.872969|0.59246
00000022.87296900|0.59246|22.890892|0.646195
00000022.89089200|0.646195|22.894476|0.692764
00000022.89447600|0.692764|22.896269|0.741126
00000022.89626900|0.741126|22.898061|0.785905
00000022.89806100|0.785905|22.903438|0.818145
00000022.90343800|0.818145|22.915983|0.848595
00000022.90343800|0.938153|22.856839|0.938153
00000022.91598300|0.848595|22.926737|0.880836
00000022.92673700|0.880836|22.933906|0.91845
00000022.93390600|0.91845|22.903438|0.938153
00000023.18571500|0.055114|23.183923|0.053322
00000023.20005300|0.936362|23.223352|0.90233
00000023.21259900|0.092728|23.185715|0.055114
00000023.22335200|0.90233|23.246652|0.870089
00000023.22872900|0.124969|23.212599|0.092728
00000023.24665200|0.870089|23.27712|0.830684
00000023.25740500|0.160792|23.228729|0.124969
00000023.27712000|0.830684|23.314758|0.780531
00000023.28787400|0.194824|23.257405|0.160792
00000023.31296500|0.225273|23.287874|0.194824
00000023.31475800|0.780531|23.354187|0.721423
00000023.33268000|0.257514|23.312965|0.225273
00000023.35060300|0.295128|23.33268|0.257514
00000023.35418700|0.721423|23.393617|0.665897
00000023.37927900|0.338116|23.350603|0.295128
00000023.39361700|0.665897|23.42767|0.612163
00000023.41870900|0.388268|23.379279|0.338116
00000023.42767000|0.612163|23.447385|0.581713
00000023.44738500|0.581713|23.463515|0.551263
00000023.46172300|0.431256|23.418709|0.388268
00000023.46351500|0.551263|23.485022|0.51544
00000023.48502200|0.51544|23.508322|0.479617
00000023.50294500|0.481408|23.461723|0.431256
00000023.50832200|0.479617|23.531621|0.447376
00000023.52086800|0.511858|23.502945|0.481408
00000023.53162100|0.447376|23.556713|0.416927
00000023.54058300|0.547681|23.520868|0.511858
00000023.55671300|0.416927|23.57822|0.386477
00000023.57822000|0.386477|23.615857|0.338116
00000023.57822000|0.60858|23.540583|0.547681
00000023.61406500|0.656942|23.57822|0.60858
00000023.61585700|0.338116|23.644534|0.289755
00000023.64453400|0.289755|23.671418|0.243185
00000023.64453400|0.710676|23.614065|0.656942
00000023.66424800|0.741126|23.644534|0.710676
00000023.67141800|0.243185|23.698301|0.205571
00000023.67858700|0.775158|23.664248|0.741126
00000023.69830100|0.205571|23.723393|0.171539
00000023.70905500|0.832475|23.678587|0.775158
00000023.72339300|0.171539|23.757446|0.141089
00000023.75386200|0.882627|23.709055|0.832475
00000023.75744600|0.141089|23.771784|0.110639
00000023.77178400|0.110639|23.805837|0.076608
00000023.79329100|0.913077|23.753862|0.882627
00000023.80583700|0.076608|23.820175|0.046158
00000023.82017500|0.046158|23.821968|0.044367
00000023.82555200|0.929197|23.793291|0.913077
00000024.22450400|0.947109|24.238843|0.904121
00000024.23884300|0.904121|24.256765|0.868298
00000024.25676500|0.868298|24.274688|0.82531
00000024.27468800|0.82531|24.305156|0.775158
00000024.30515600|0.775158|24.328456|0.737544
00000024.32845600|0.737544|24.353547|0.694556
00000024.35354700|0.694556|24.382224|0.635448
00000024.38222400|0.635448|24.412692|0.581713
00000024.41269200|0.581713|24.435991|0.551263
00000024.43599100|0.551263|24.461083|0.510067
00000024.46108300|0.510067|24.48259|0.479617
00000024.48259000|0.479617|24.514851|0.488573
00000024.51485100|0.364983|24.514851|0.062278
00000024.51485100|0.488573|24.545319|0.517232
00000024.52022800|0.411553|24.514851|0.364983
00000024.52918900|0.454541|24.520228|0.411553
00000024.53098100|0.492155|24.529189|0.454541
00000024.53635800|0.527978|24.530981|0.492155
00000024.54531900|0.517232|24.573995|0.547681
00000024.57399500|0.547681|24.604464|0.581713
00000024.60446400|0.581713|24.634932|0.619327
00000024.63493200|0.619327|24.670777|0.660524
00000024.67077700|0.660524|24.701246|0.698138
00000024.70124600|0.698138|24.720961|0.730379
00000024.72096100|0.730379|24.746052|0.766202
00000024.74605200|0.766202|24.774729|0.807399
00000024.77472900|0.807399|24.796236|0.845013
00000024.79623600|0.845013|24.815951|0.875463
00000024.81595100|0.875463|24.851796|0.911286
00000024.85179600|0.911286|24.860757|0.914868
00000025.23820300|0.180494|25.272256|0.151836
00000025.25791800|0.914868|25.288386|0.909494
00000025.26329400|0.214526|25.238203|0.180494
00000025.27225600|0.151836|25.311685|0.155418
00000025.27404800|0.248558|25.263294|0.214526
00000025.28838600|0.909494|25.3314|0.904121
00000025.29197000|0.287964|25.274048|0.248558
00000025.31168500|0.155418|25.356492|0.157209
00000025.31706200|0.318413|25.29197|0.287964
00000025.33140000|0.904121|25.376207|0.898748
00000025.34753100|0.364983|25.317062|0.318413
00000025.35649200|0.157209|25.413844|0.162583
00000025.37620700|0.4223|25.347531|0.364983
00000025.37620700|0.898748|25.424598|0.893374
00000025.41384400|0.162583|25.444313|0.166165
00000025.41384400|0.477826|25.376207|0.4223
00000025.42459800|0.893374|25.487327|0.880836
00000025.44431300|0.166165|25.478366|0.167956
00000025.46761200|0.52977|25.413844|0.477826
00000025.47836600|0.167956|25.508834|0.17333
00000025.48732700|0.880836|25.519588|0.87188
00000025.49628800|0.560219|25.467612|0.52977
00000025.50883400|0.17333|25.539303|0.178703
00000025.51958800|0.87188|25.575148|0.861133
00000025.52675700|0.597834|25.496288|0.560219
00000025.53930300|0.178703|25.569771|0.184077
00000025.55364100|0.635448|25.526757|0.597834
00000025.56977100|0.184077|25.628916|0.185868
00000025.57514800|0.861133|25.625331|0.859342
00000025.57694000|0.673062|25.553641|0.635448
