00000022.50011800|0.496924|22.664482|0.0
00000022.66448200|0.0|23.0|1.0
00000023.00000000|0.0|23.670755|1.0
00000023.00000000|1.0|23.665276|0.0
00000024.00000000|1.0|24.33369|0.50605
00000024.33369000|0.50605|24.33369|0.0
00000024.33369000|0.50605|24.660592|1.0
00000025.00000000|0.0|25.668692|0.0
00000025.00000000|1.0|25.663213|1.0
00000025.66321300|1.0|25.0|0.0
00000026.00000000|0.164789|26.0|0.498615
00000026.00000000|0.498615|26.166857|0.666226
00000026.16546000|0.0|26.0|0.164789
00000026.16685700|0.666226|26.331777|0.666226
00000026.33177700|0.0|26.16546|0.0
00000026.33177700|0.666226|26.499491|0.500012
00000026.49949100|0.166186|26.331777|0.0
00000026.49949100|0.166186|26.665809|0.0
00000026.49949100|0.500012|26.499491|0.166186
00000027.00000000|0.334486|27.334248|0.664837
00000027.00000000|1.0|27.0|0.0
00000027.33242200|0.0|27.0|0.334486
00000027.33424800|0.664837|27.500438|0.664837
00000027.49861200|0.0|27.332422|0.0
00000027.50043800|0.664837|27.668455|0.498749
00000027.66845500|0.166573|27.498612|0.0
00000027.66845500|0.498749|27.668455|0.166573
00000028.00000000|0.164748|28.167026|0.0
00000028.00000000|0.504224|28.0|0.164748
00000028.16702600|0.0|28.661945|0.0
00000028.16702600|0.664837|28.0|0.504224
00000028.66742300|0.664837|28.167026|0.664837
00000029.00000000|0.164748|29.0|0.504224
00000029.00000000|0.504224|29.165994|0.666662
00000029.16416800|0.0|29.0|0.164748
00000029.16599400|0.666662|29.334011|0.666662
00000029.33401100|0.666662|29.666392|0.334486
00000029.33583700|0.0|29.164168|0.0
00000029.66639200|0.0|29.666392|1.0
00000029.66639200|0.334486|29.335837|0.0
00000030.00000000|0.162923|30.0|0.504224
00000030.00000000|0.504224|30.163137|0.666662
00000030.16313700|0.0|30.0|0.162923
00000030.16313700|0.666662|30.497343|0.666662
00000030.49734300|0.332661|30.0|0.332661
00000030.49734300|0.666662|30.667186|0.502399
00000030.49917000|0.0|30.163137|0.0
00000030.66718600|0.502399|30.497343|0.332661
00000031.00000000|0.500574|31.499965|0.500574
00000031.16758400|0.834575|31.167584|0.0
00000031.33377400|1.0|31.167584|0.834575
00000031.49996500|1.0|31.333774|1.0
00000031.66980700|0.827274|31.499965|1.0
00000031.99876800|-0.163303|32.164246|-0.332314
00000032.00000000|0.163814|32.164246|0.0
00000032.00000000|0.500018|32.0|0.163814
00000032.16424600|-0.332314|32.500657|-0.332314
00000032.16424600|0.0|32.666135|0.0
00000032.16606400|0.663576|32.0|0.500018
00000032.50065700|-0.332314|32.666135|-0.165121
00000032.50247500|0.663576|32.166064|0.663576
00000032.66613500|-0.165121|32.666135|0.500018
00000032.66613500|0.500018|32.502475|0.663576
00000033.00000000|0.339643|33.330361|0.666157
00000033.00000000|1.0|33.0|0.0
00000033.33036100|0.666157|33.499769|0.666157
00000033.49976900|0.666157|33.667448|0.498581
00000033.66744800|0.498581|33.667448|0.0
00000034.00000000|0.0|34.0|0.664429
00000034.00000000|1.0|34.0|0.833733
00000035.16896800|-0.329324|35.002413|-0.165185
00000035.33552200|-0.329324|35.168968|-0.329324
00000035.49976200|-0.165185|35.335522|-0.329324
00000035.49976200|0.66476|35.499762|-0.165185
00000035.49976200|0.831211|35.499762|1.0
00000036.00000000|0.336178|36.332885|0.336178
00000036.00000000|1.0|36.0|0.0
00000036.33288500|0.336178|36.664559|0.0
00000036.33288500|0.336178|36.668286|0.665785
00000037.00000000|0.162995|37.16766|0.0
00000037.00000000|1.0|37.0|0.162995
00000038.00000000|0.0|38.0|0.663923
00000038.00000000|0.503775|38.164545|0.663923
00000038.16454500|0.663923|38.332245|0.503775
00000038.33224500|0.503775|38.332245|0.334316
00000038.33224500|0.503775|38.499946|0.660198
00000038.49994600|0.660198|38.667646|0.496326
00000038.66764600|0.496326|38.667646|0.0
00000039.00000000|0.0|39.0|0.665785
00000039.00000000|0.33804|39.332857|0.663923
00000039.33285700|0.663923|39.500558|0.663923
00000039.50055800|0.663923|39.664531|0.498188
00000039.66453100|0.498188|39.664531|0.0
00000040.00000000|0.161133|40.0|0.50005
00000040.00000000|0.50005|40.165769|0.663923
00000040.16390500|0.0|40.0|0.161133
00000040.16576900|0.663923|40.499306|0.663923
00000040.49930600|0.0|40.163905|0.0
00000040.49930600|0.663923|40.66887|0.501913
00000040.66887000|0.166719|40.499306|0.0
00000040.66887000|0.501913|40.66887|0.166719
00000041.00000000|0.0|41.498055|0.0
00000041.00000000|0.660199|41.0|-0.334209
00000041.16265400|0.663923|41.0|0.501913
00000041.49805500|0.0|41.665755|0.162995
00000041.50178100|0.663923|41.162654|0.663923
00000041.66575500|0.162995|41.665755|0.498188
00000041.66575500|0.498188|41.501781|0.663923
00000042.00000000|0.164857|42.0|0.501913
00000042.00000000|0.501913|42.166992|0.665785
00000042.16512900|0.0|42.0|0.164857
00000042.16699200|0.665785|42.498666|0.665785
00000042.49866600|0.665785|42.66823|0.501913
00000042.66823000|-0.332347|42.66823|0.663923
00000042.66823000|0.0|42.165129|0.0
00000043.00000000|0.0|43.0|0.665095
00000043.00000000|0.336417|43.331507|0.665095
00000043.33150700|0.665095|43.503872|0.665095
00000043.50387200|0.665095|43.670294|0.498776
00000044.00000000|0.502736|44.167578|0.334437
00000044.16757800|0.334437|44.500421|0.334437
00000044.16955900|0.667075|44.0|0.502736
00000044.50042100|0.0|44.0|0.0
00000044.50042100|0.334437|44.668824|0.166138
00000044.66684300|0.667075|44.169559|0.667075
00000044.66882400|0.166138|44.500421|0.0
00000045.00000000|0.665095|45.669336|0.665095
00000045.33253000|0.166138|45.498952|0.0
00000045.33253000|1.0|45.33253|0.166138
00000045.49895200|0.0|45.669336|0.168118
00000046.00000000|0.166138|46.164639|0.0
00000046.00000000|0.667075|46.0|0.166138
00000046.16463900|0.0|46.331061|0.0
00000046.33106100|0.0|46.667867|0.330477
00000046.66786700|0.0|46.667867|0.665095
00000047.00000000|0.667075|47.333554|0.0
00000047.33355400|0.0|47.67036|0.665095
00000048.00000000|0.667075|48.167644|0.0
00000048.16764400|0.0|48.334065|0.659155
00000048.33406500|0.659155|48.502468|0.0
00000048.50246800|0.0|48.666909|0.667075
00000049.00000000|0.0|49.661477|0.665095
00000049.00000000|0.669055|49.661477|0.0
00000050.00000000|0.663115|50.335089|0.0
00000050.16936100|-0.332153|49.998283|-0.332153
00000050.16936100|-0.332153|50.665951|0.663115
00000051.00000000|0.0|51.664482|0.0
00000051.00000000|0.667075|51.668444|0.667075
00000051.66844400|0.667075|51.0|0.0
00000052.00000000|0.0|52.334131|0.0
00000052.00000000|0.831414|52.167709|1.0
00000052.16770900|1.0|52.167709|0.0
00000053.00000000|0.0|53.665505|0.0
00000053.00000000|0.334437|53.0|0.0
00000053.00000000|0.835374|53.162278|1.0
00000053.16227800|1.0|53.499084|1.0
00000053.16822100|0.500756|53.0|0.334437
00000053.49908400|1.0|53.663524|0.833394
00000053.50106500|0.500756|53.168221|0.500756
00000053.66352400|0.671035|53.501065|0.500756
00000053.66352400|0.833394|53.663524|0.671035
00000054.00000000|0.835374|54.164771|1.0
00000054.16477100|0.0|54.0|0.162178
00000054.16477100|1.0|54.499595|1.0
00000054.49761400|0.0|54.164771|0.0
00000054.49959500|1.0|54.666017|0.831414
00000054.50355800|0.500756|54.331192|0.500756
00000054.50355800|0.500756|54.667998|0.332457
00000054.66601700|0.669055|54.503558|0.500756
00000054.66601700|0.831414|54.666017|0.669055
00000054.66799800|0.168118|54.497614|0.0
00000054.66799800|0.332457|54.667998|0.168118
00000055.00000000|0.334366|55.498853|1.0
00000055.49885300|1.0|55.498853|0.0
00000055.66915100|0.334366|55.0|0.334366
00000056.00000000|0.667272|56.505672|0.667272
00000056.00000000|1.0|56.0|0.667272
00000056.16694600|0.0|56.0|0.166043
00000056.50005700|0.0|56.166946|0.0
00000056.50567200|0.667272|56.666613|0.500819
00000056.66661300|0.166043|56.500057|0.0
00000056.66661300|0.500819|56.666613|0.166043
00000056.66661300|1.0|56.0|1.0
00000057.00000000|0.167914|57.162537|0.0
00000057.00000000|0.667272|57.0|0.167914
00000057.16253700|0.0|57.497519|0.0
00000057.32909200|1.0|57.0|0.667272
00000057.49751900|0.0|57.664074|0.167914
00000057.49751900|0.498949|57.0|0.498949
00000057.50126200|1.0|57.329092|1.0
00000057.66407400|0.167914|57.664074|0.336237
00000057.66407400|0.336237|57.497519|0.498949
00000058.00000000|1.0|58.669022|1.0
00000058.66902200|1.0|58.167484|0.0
00000059.00000000|0.166043|59.164945|0.0
00000059.00000000|0.334366|59.0|0.166043
00000059.00000000|0.665401|59.0|0.831854
00000059.00000000|0.831854|59.164945|1.0
00000059.16494500|0.0|59.501799|0.0
00000059.16494500|0.502689|59.0|0.334366
00000059.16494500|0.502689|59.0|0.665401
00000059.16494500|1.0|59.501799|1.0
00000059.50179900|0.0|59.666483|0.166043
00000059.50179900|0.502689|59.164945|0.502689
00000059.50179900|1.0|59.666483|0.835594
00000059.66648300|0.166043|59.666483|0.336236
00000059.66648300|0.336236|59.501799|0.502689
00000059.66648300|0.667272|59.501799|0.502689
00000059.66648300|0.835594|59.666483|0.667272
00000060.00000000|0.663531|60.164279|0.500819
00000060.00000000|0.833724|60.0|0.663531
00000060.16427900|0.0|60.330834|0.0
00000060.16427900|0.500819|60.667688|0.500819
00000060.16802200|1.0|60.0|0.833724
00000060.33083400|0.0|60.667688|0.334366
00000060.49926100|1.0|60.168022|1.0
00000060.66768800|0.334366|60.667688|0.831854
00000060.66768800|0.831854|60.499261|1.0
00000061.00000000|0.166043|61.0|0.833724
00000061.00000000|0.833724|61.165483|1.0
00000061.16548300|0.0|61.0|0.166043
00000061.16548300|1.0|61.33391|1.0
00000061.33391000|1.0|61.500466|0.829984
00000061.33578200|0.0|61.165483|0.0
00000061.45368000|0.977734|61.053199|0.023904
00000061.50046600|0.166043|61.335782|0.0
00000061.50046600|0.829984|61.500466|0.166043
00000062.00000000|0.500819|62.164816|0.667272
00000062.16481600|0.667272|62.497927|0.500819
00000062.49792700|0.500819|62.664483|0.663531
00000063.00000000|1.0|63.166021|0.669142
00000064.00000000|0.0|64.0|0.167913
00000064.00000000|1.0|64.0|0.326885
00000065.00000000|0.166043|65.16843|0.0
00000065.00000000|0.833724|65.0|0.166043
00000065.16655800|1.0|65.0|0.833724
00000065.16655900|0.334366|65.333114|0.334366
00000065.16655900|0.500819|65.166559|0.334366
00000065.16843000|0.0|65.664354|0.0
00000065.33311400|0.334366|65.497798|0.497439
00000065.33498500|0.667271|65.166559|0.500819
00000065.49779800|0.334366|65.497798|0.667271
00000065.49779800|0.334366|65.666225|0.500819
00000065.49779800|0.667271|65.334985|0.667271
00000065.50154100|1.0|65.166558|1.0
00000065.66622500|0.500819|65.666225|0.831854
00000065.66622500|0.831854|65.501541|1.0
00000066.00000000|0.334366|66.667429|0.334366
00000066.00000000|0.667272|66.667429|0.667272
00000066.16776300|1.0|66.167763|0.0
00000066.49900200|1.0|66.499002|0.0
00000067.00000000|0.166043|67.500207|0.166043
00000067.00000000|0.667272|67.167096|0.831854
00000067.16709600|0.831854|67.664891|0.831854
00000067.16896700|0.498949|67.0|0.667272
00000067.33178000|1.0|67.33178|0.0
00000067.50020700|0.166043|67.670505|0.336237
00000067.50020700|0.498949|67.168967|0.498949
00000067.67050500|0.336237|67.500207|0.498949
00000068.00000000|0.833724|68.0|1.0
00000068.00000000|1.0|68.166429|1.0
00000068.16642900|0.833724|68.0|0.833724
00000068.16642900|1.0|68.166429|0.833724
00000068.49779500|0.0|68.497795|0.166276
00000068.49779500|0.166276|68.664224|0.166276
00000068.66422400|0.0|68.497795|0.0
00000068.66422400|0.166276|68.664224|0.0
00000068.66609600|1.0|68.0|0.0
00000069.00000000|0.665401|69.337932|1.0
00000069.33793200|1.0|69.665429|0.669142
00000070.00000000|0.167913|70.165095|0.0
00000070.00000000|0.336236|70.0|0.167913
00000070.00000000|0.667271|70.0|0.835594
00000070.00000000|0.667271|70.666633|0.0
00000070.00000000|0.835594|70.163224|1.0
00000070.16322400|1.0|70.333522|0.837465
00000070.16509500|0.0|70.335393|0.0
00000070.33352200|0.669142|70.0|0.336236
00000070.33352200|0.837465|70.333522|0.669142
00000070.33539300|0.0|70.664762|0.334366
00000071.00000000|0.831854|71.333332|0.499986
00000071.33333200|0.499986|71.0|0.169784
00000071.33333200|0.499986|71.0|0.499986
00000071.33333200|0.499986|71.333332|0.169784
00000071.33333200|0.499986|71.333332|0.833724
00000071.33333200|0.499986|71.664095|0.169784
00000071.33333200|0.499986|71.665966|0.833724
00000071.33333200|0.499986|71.669709|0.499986
00000072.00000000|0.330625|72.335931|0.0
00000072.00000000|0.667271|72.0|0.330625
00000072.33406000|1.0|72.0|0.667271
00000073.00000000|1.0|73.333393|0.669142
00000073.33339300|0.332496|73.0|0.0
00000073.33339300|0.669142|73.333393|0.332496
00000074.00000000|-0.168071|74.665327|-0.168071
00000075.00000000|0.50013|75.666417|0.50013
00000076.00000000|0.50013|76.670251|0.50013
00000076.33327500|0.829808|76.333275|0.166907
00000077.00000000|0.333518|77.668765|0.333518
00000077.00000000|0.666742|77.668765|0.666742
00000078.00000000|0.50013|78.167135|0.331746
00000078.16713500|0.168679|78.337396|0.0
00000078.16713500|0.331746|78.167135|0.168679
00000078.16713500|0.668514|78.0|0.50013
00000078.16713500|0.835126|78.167135|0.668514
00000078.33384900|1.0|78.167135|0.835126
00000079.00000000|0.0|79.334136|0.0
00000079.00000000|1.0|79.0|0.0
00000079.33591000|1.0|79.0|1.0
00000080.00000000|1.0|80.169483|0.833353
00000080.16948300|0.168679|80.0|0.0
00000080.16948300|0.335291|80.169483|0.168679
00000080.16948300|0.668514|80.334424|0.498358
00000080.16948300|0.833353|80.169483|0.668514
00000080.33442400|0.498358|80.169483|0.335291
00000081.00000000|1.0|81.332938|1.0
00000081.33293800|0.0|81.0|0.0
00000081.33293800|1.0|81.332938|0.0
00000082.00000000|1.0|82.0|0.0
00000083.00000000|1.0|83.66851|0.0
00000084.00000000|0.333338|84.0|0.165064
00000084.00000000|0.668035|84.0|0.497912
00000085.16725200|0.0|84.997024|-0.169633
00000085.16725200|0.337036|85.167252|0.0
00000085.16725200|0.666186|85.167252|0.501611
00000086.16665800|1.0|86.0|0.670271
00000086.33350600|1.0|86.168533|0.666524
00000087.00000000|0.666524|87.167744|1.0
00000088.00000000|0.5|88.500651|0.0
00000088.50252600|1.0|88.0|0.5
00000089.16616700|0.0|89.001194|-0.165326
00000089.16616700|0.16629|89.166167|0.0
00000090.00000000|1.0|90.500949|0.499779
00000090.50094900|0.499779|90.0|0.0
00000091.00000000|0.0|91.0|0.164416
00000092.00000000|0.831395|92.165676|1.0
00000092.16567600|1.0|92.338148|1.0
00000092.33252400|0.16629|92.332524|0.0
00000092.33252400|0.497905|92.332524|0.331161
00000092.33814800|1.0|92.501247|0.835142
00000092.50124700|0.668397|92.332524|0.497905
00000092.50124700|0.835142|92.501247|0.668397
00000093.00000000|0.0|93.667306|1.0
